9/23/16 10:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,992 kWh
9/23/16 9:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,848 kWh
9/23/16 9:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,848 kWh
9/23/16 8:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,704 kWh
9/23/16 8:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,704 kWh
9/23/16 7:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,584 kWh
9/23/16 7:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,584 kWh
9/23/16 6:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,488 kWh
9/23/16 6:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,488 kWh
9/23/16 5:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,392 kWh
9/23/16 5:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,392 kWh
9/23/16 4:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,304 kWh
9/23/16 4:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,304 kWh
9/23/16 3:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,208 kWh
9/23/16 3:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,208 kWh
9/23/16 2:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,104 kWh
9/23/16 2:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,104 kWh
9/23/16 1:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,0 kWh
9/23/16 1:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,0 kWh
9/23/16 0:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2896 kWh
9/23/16 0:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2896 kWh
9/22/16 23:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2776 kWh
9/22/16 23:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2776 kWh
9/22/16 22:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2656 kWh
9/22/16 22:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2656 kWh
9/22/16 21:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2528 kWh
9/22/16 21:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2528 kWh
9/22/16 20:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2392 kWh
9/22/16 20:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2392 kWh
9/22/16 19:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2264 kWh
9/22/16 19:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2264 kWh
9/22/16 18:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2144 kWh
9/22/16 18:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2144 kWh
9/22/16 17:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2016 kWh
9/22/16 17:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2016 kWh
9/22/16 16:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1872 kWh
9/22/16 16:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1872 kWh
9/22/16 15:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1712 kWh
9/22/16 15:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1712 kWh
9/22/16 14:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1568 kWh
9/22/16 14:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1568 kWh
9/22/16 13:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1424 kWh
9/22/16 13:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1424 kWh
9/22/16 12:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1280 kWh
9/22/16 12:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1280 kWh
